problem_id,dp,constraints,machine_techniques,human_techniques,machine_solutions,correctness,follow_constraints,new_techniques,new_techniques_ratio
1873A,5,"['for loop', 'while loop', 'recursion', 'tuple', 'if statement']","['for loop', 'if statement', 'sorting']","['for loop', 'if statement', 'while loop', 'set', 'tuple']","import itertools

def solve():
    test_cases = int(input().splitlines()[0])
    for test_case in range(test_cases):
        cards = input().splitlines()[test_case]
        cards = list(cards)
        cards.sort()
        if cards == ['a', 'b', 'c']:
            print(""YES"")
        else:
            print(""NO"")

",False,False,1,0.3333333333333333
1872A,0,['this is the og problem'],['if statement'],"['for loop', 'tuple', 'if statement', 'misc', 'matrix operation']","import math

def solve(a, b, c):
    if a == b:
        return 0
    elif a > b:
        return 1
    elif c >= max(a, b):
        return -1
    else:
        return math.ceil((a - b) / c)

",False,True,0,0.0
1872A,1,['matrix operation'],"['if statement', 'misc']","['for loop', 'tuple', 'if statement', 'misc', 'matrix operation']","import math

def solve(a, b, c):
    if a == b:
        return 0
    elif a > b:
        return 1
    elif c >= max(a, b):
        return -1
    else:
        return math.ceil((a - b) / c)

",False,True,0,0.0
1872A,2,"['matrix operation', 'continue statement']",['if statement'],"['for loop', 'tuple', 'if statement', 'misc', 'matrix operation']","import math

def solve(a, b, c):
    if a == b:
        return 0
    elif a > b:
        return 1
    elif c >= max(a, b):
        return math.ceil(b / c)
    else:
        return math.ceil(a / c)

",False,True,0,0.0
1872A,3,"['matrix operation', 'continue statement', 'if statement']","['if statement', 'for loop', 'break statement']","['for loop', 'tuple', 'if statement', 'misc', 'matrix operation']","import math

def solve():
    t = int(input()[0])
    for _ in range(t):
        a, b, c = map(int, input()[_+1].split())
        if a == b == c:
            print(0)
        else:
            moves = 0
            for i in range(1, c+1):
                if i == c:
                    moves += 1
                    break
            else:
                if a > b:
                    moves += math.ceil(a / c)
                else:
                    moves += math.ceil(b / c)
            print(moves)

",False,False,1,0.3333333333333333
1872A,4,"['matrix operation', 'continue statement', 'if statement', 'misc']","['if statement', 'for loop']","['for loop', 'tuple', 'if statement', 'misc', 'matrix operation']","import math

def solve():
    t = int(input())
    for _ in range(t):
        a, b, c = map(int, input().split())
        if a == b == c:
            print(0)
        else:
            diff = abs(a - b)
            if c < diff:
                print(1)
            else:
                if diff % c == 0:
                    print(diff // c)
                else:
                    print((diff + c - 1) // c)

",False,False,0,0.0
1872A,5,"['matrix operation', 'continue statement', 'if statement', 'misc', 'tuple']","['for loop', 'if statement']","['for loop', 'tuple', 'if statement', 'misc', 'matrix operation']","import math

def solve():
    t = int(input())
    for _ in range(t):
        a, b, c = map(int, input().split())
        if a == b[0] and b[1] == b[2]:
            print(0)
        elif a == b[1] and b[0] == b[2]:
            print(1)
        elif a == b[0] and b[1] == b[2] and c > 0:
            print(2)
        elif a == b[1] and b[0] == b[2] and c > 0:
            print(2)
        else:
            print(-1)

",False,False,0,0.0
1870A,0,['this is the og problem'],"['for loop', 'if statement']","['if statement', 'for loop', 'continue statement', 'while loop', 'tuple', 'matrix operation', 'recursion', 'misc']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n, k, x = map(int, input().split())
        if k > n or x > 0:
            print(-1)
        else:
            print(sum(range(x)))

",False,True,0,0.0
1870A,1,['misc'],"['for loop', 'if statement', 'matrix operation', 'misc']","['if statement', 'for loop', 'continue statement', 'while loop', 'tuple', 'matrix operation', 'recursion', 'misc']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n, k__ = list(map(int, input().split())
        x = int(n[-1])
        if k__ >= x:
            print(-1)
        else:
            print(sum(sorted(n)[:k__])

",False,False,0,0.0
1870A,2,"['misc', 'for loop']","['if statement', 'for loop']","['if statement', 'for loop', 'continue statement', 'while loop', 'tuple', 'matrix operation', 'recursion', 'misc']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n, k, x = map(int, input().split())
        if k > n:
            print(-1)
        else:
            max_sum = 0
            for i in range(n):
                if i < k and x >= 0:
                    max_sum = max(max_sum, x)
            print(max_sum)

",False,False,0,0.0
1870A,3,"['misc', 'for loop', 'break statement']","['for loop', 'if statement', 'hashmap', 'misc']","['if statement', 'for loop', 'continue statement', 'while loop', 'tuple', 'matrix operation', 'recursion', 'misc']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n, k__ = list(map(int, for x in input().split())
        x = int(k__)
        if n >= k and x <= k:
            print(-1)
        else:
            print(sum(range(x, for x in range(n) if x <= k))

",False,False,1,0.25
1870A,4,"['misc', 'for loop', 'break statement', 'while loop']","['if statement', 'for loop', 'tuple']","['if statement', 'for loop', 'continue statement', 'while loop', 'tuple', 'matrix operation', 'recursion', 'misc']","import math

def solve():
    t = int(input().split('\n')[0]
    for _ in range(t):
        n, k, x = map(int, input().split('\n')[_][:]
        if k < 0 or x > n:
            print(-1)
        else:
            max_sum = 0
            for i in range(n):
                if i <= x:
                    max_sum += i
            if max_sum > k:
                print(max_sum)
                else:
                    print(-1)

",False,False,0,0.0
1870A,5,"['misc', 'for loop', 'break statement', 'while loop', 'if statement']",['for loop'],"['if statement', 'for loop', 'continue statement', 'while loop', 'tuple', 'matrix operation', 'recursion', 'misc']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n, k__ = list(map(int, input().split())
        x = int(n[-1])
        if k < x:
            print(-1)
        else:
            print(sum(range(x, for x in range(n) if x <= k))

",False,False,0,0.0
1867A,0,['this is the og problem'],['for loop'],"['for loop', 'tuple', 'sorting', 'matrix operation', 'if statement', 'dictionary', 'hashmap', 'while loop', 'heap']","import itertools

def solve():
    t = int(input().split()[0]
    for _ in range(t):
        n = int(input().split()[_+1])
        a = list(map(int, input().split()[_+2].split()))
        b = [x for x in itertools.permutations(a)]
        max_diff = 0
        for x, y in zip(a, b):
            diff = sum(abs(x - y))
            if diff > max_diff:
                max_diff = diff
        print(b[max_diff])

",False,True,0,0.0
1867A,1,['if statement'],['for loop'],"['for loop', 'tuple', 'sorting', 'matrix operation', 'if statement', 'dictionary', 'hashmap', 'while loop', 'heap']","import itertools

def solve():
    t = int(input().split()[0]
    for _ in range(t):
        n = int(input().split()[_+1])
        a = list(map(int, for _ in input().split()[_+2].split()))
        b = [x for x in itertools.permutations(a)]
        max_diff = 0
        for p in b:
            c = [abs(a[_] - p[_]) for _ in range(n)]
            if len(set(c)) > max_diff:
                max_diff = len(set(c))
        print(p)

",False,True,0,0.0
1867A,2,"['if statement', 'for loop']","['for loop', 'if statement', 'tuple']","['for loop', 'tuple', 'sorting', 'matrix operation', 'if statement', 'dictionary', 'hashmap', 'while loop', 'heap']","import itertools

def solve():
    for _ in range(int(input())):
        n = int(input().split()[0]
        a = list(map(int, input().split()[1].split())
        b = list(range(1, n + 1))
        max_diff = 0
        for p in itertools.permutations(b):
            diff = [abs(a_i - b_i) for a_i, b_i in zip(a, p)]
            if sum(diff) > max_diff:
                max_diff = sum(diff)
        print(p)

",False,False,0,0.0
1867A,3,"['if statement', 'for loop', 'queue']","['for loop', 'tuple']","['for loop', 'tuple', 'sorting', 'matrix operation', 'if statement', 'dictionary', 'hashmap', 'while loop', 'heap']","import itertools

def solve():
    for _ in range(int(input())):
        n = int(input().split()[0]
        a = list(map(int, input().split()[1].split()))
        b = list(itertools.permutations(a))
        max_diff = 0
        for p in b:
            diff = [abs(x - y) for x, y in zip(a, p)]
            max_diff = max(max_diff, max(diff))
        print(p)

",False,False,0,0.0
1867A,4,"['if statement', 'for loop', 'queue', 'recursion']",['for loop'],"['for loop', 'tuple', 'sorting', 'matrix operation', 'if statement', 'dictionary', 'hashmap', 'while loop', 'heap']","import itertools

def solve():
    t = int(input()[0]
    for _ in range(t):
        n = int(input()[_+1])
        a = list(map(int, for _ in range(n)))
        b = list(itertools.permutations(a))
        max_diff = 0
        for p in b:
            diff = [abs(a[_] - p[_]) for _ in range(n))
            if len(set(diff)) > max_diff:
                max_diff = len(set(diff))
        print(p)

",False,False,0,0.0
1867A,5,"['if statement', 'for loop', 'queue', 'recursion', 'hashmap']",['for loop'],"['for loop', 'tuple', 'sorting', 'matrix operation', 'if statement', 'dictionary', 'hashmap', 'while loop', 'heap']","import itertools

def solve():
    t = int(input().splitlines()[0])
    for _ in range(t):
        n = int(input().splitlines()[_+1].split()[0])
        a = list(map(int, input().splitlines()[_+1].split()[1:]))
        b = list(range(1, n+1))
        max_diff = 0
        for p in itertools.permutations(b):
            diff = sum(abs(a_i - b_i) for a_i, b_i in zip(a, p))
            if diff > max_diff:
                max_diff = diff
        print(p)

",False,False,0,0.0
1866A,0,['this is the og problem'],['for loop'],"['if statement', 'for loop', 'tuple', 'set', 'dictionary', 'misc', 'hashmap', 'sorting']","def solve():
    n = int(input())
    a = list(map(int,input().split()))
    ans = 0
    for i in range(n):
        ans += abs(a[i])
    return ans

",False,True,0,0.0
1866A,1,['recursion'],"['for loop', 'sorting']","['if statement', 'for loop', 'tuple', 'set', 'dictionary', 'misc', 'hashmap', 'sorting']","import math

def solve():
    n = int(input())
    arr = list(map(int,input().split()))
    arr.sort()
    operations = 0
    for i in range(n):
        if arr[i] > 0:
            operations += arr[i]
        else:
            operations += abs(arr[i])
    return operations

",False,True,0,0.0
1866A,2,"['recursion', 'if statement']","['for loop', 'sorting']","['if statement', 'for loop', 'tuple', 'set', 'dictionary', 'misc', 'hashmap', 'sorting']","def solve():
    n = int(input())
    arr = list(map(int, input().split()))
    arr.sort()
    operations = 0
    for i in range(n):
        if arr[i] > 0:
            operations += arr[i]
        else:
            operations += abs(arr[i])
    return operations

# Test Cases
",False,True,0,0.0
1866A,3,"['recursion', 'if statement', 'matrix operation']","['for loop', 'if statement', 'sorting']","['if statement', 'for loop', 'tuple', 'set', 'dictionary', 'misc', 'hashmap', 'sorting']","def solve():
    n = int(input())
    arr = list(map(int, input().split()))
    arr.sort()
    operations = 0
    for i in range(n):
        if arr[i] > 0:
            operations += arr[i]
        else:
            operations += abs(arr[i])
    return operations

",False,False,0,0.0
1866A,4,"['recursion', 'if statement', 'matrix operation', 'tuple']","['for loop', 'sorting']","['if statement', 'for loop', 'tuple', 'set', 'dictionary', 'misc', 'hashmap', 'sorting']","import math

def solve():
    n = int(input()[0])
    arr = list(map(int, input().split()[1:])
    arr.sort()
    operations = 0
    for i in range(n):
        if arr[i]!= 0:
            operations += abs(arr[i])
    return operations

",False,True,0,0.0
1864A,0,['this is the og problem'],['for loop'],"['for loop', 'if statement', 'while loop', 'tuple', 'heap', 'misc', 'continue statement', 'matrix operation', 'break statement']","import itertools

def solve():
    t = int(input().split()[0]
    for _ in range(t):
        x, y, n = map(int, input().split()[_])
        a = [x]
        b = [y - x for x in range(1, n)]
        if all(x < y for x in range(1, n)):
            a.append(y)
        elif all(x > y for x in range(1, n)):
            a.append(x)
        else:
            print(-1)
            break
        if a:
            print(*a)

",False,True,0,0.0
1864A,1,['if statement'],"['if statement', 'for loop']","['for loop', 'if statement', 'while loop', 'tuple', 'heap', 'misc', 'continue statement', 'matrix operation', 'break statement']","import itertools

def solve():
    t = int(input().split()[0]
    for _ in range(t):
        x, y, n = map(int, input().split()[_])
        a = [x]
        b = [y - x for x, y in zip(a, a[1:])]
        if all(x < y for x__ y in zip(a__ b[:-1]):
            a.append(a[-1])
        elif all(x > y for x__ y in zip(a__ b[:-1]):
            a.append(b[-1])
        else:
            print(-1)
            break
        if a:
            print(*a)

",False,False,0,0.0
1864A,2,"['if statement', 'for loop']",['for loop'],"['for loop', 'if statement', 'while loop', 'tuple', 'heap', 'misc', 'continue statement', 'matrix operation', 'break statement']","import itertools

def solve():
    t = int(input())
    for x, y, n in zip(*map(int, input().split()[:3]):
        a = [x] * n
        b = [y] * n
        if a == [] or b == []:
            print(-1)
            return
        a.sort()
        b.sort()
        if all(a[i] < a[i+1] for i in range(n-1)) and all(b[i] > b[i+1] for i in range(n-1)):
            print(*a)
        else:
            print(-1)

",False,False,0,0.0
1864A,3,"['if statement', 'for loop', 'while loop']",['for loop'],"['for loop', 'if statement', 'while loop', 'tuple', 'heap', 'misc', 'continue statement', 'matrix operation', 'break statement']","import itertools

def solve():
    t = int(input().splitlines()[0])
    for _ in range(t):
        x, y, n = map(int, input().splitlines()[_].split())
        if n == 1:
            print(-1)
        else:
            a = [x]
            b = []
            for i in range(1, n):
                a.append(y - x)
                b.append(a[i + 1] - a[i])
            if all(a[i] < a[i + 1] for i in range(len(a)):
                if all(b[i] > b[i + 1] for i in range(len(b)):
                    print(*a)
                    break
            else:
                print(-1)

",False,False,0,0.0
1863A,0,['this is the og problem'],['for loop'],"['for loop', 'if statement', 'continue statement', 'matrix operation', 'while loop', 'misc', 'queue', 'hashmap', 'tuple']","import sys

def solve():
    n, a, q = map(int, input().split())
    n = int(n[0])
    a = int(n[1])
    q = int(n[2])

    online = 0
    read = 0

    for notification in q[3:]:
        if notification == '+':
            online += 1
        else:
            online -= 1
            if online < 0:
                online = 0

    if online == n and read == 0:
        read = n
    elif online == n:
        read = ""MAYBE""
    else:
        read = ""NO""

    print(read == n)

",False,True,0,0.0
1863A,1,['for loop'],['for loop'],"['for loop', 'if statement', 'continue statement', 'matrix operation', 'while loop', 'misc', 'queue', 'hashmap', 'tuple']","import sys

def solve():
    n, a, q = list(map(int, input().split()))
    n = n[0]
    a = n[1]
    q = q[2:]

    if a == 0:
        print(""YES"")
    elif a == q[0]:
        print(""NO"")
    else:
        print(""MAYBE"")

",False,False,0,0.0
1863A,2,"['for loop', 'tuple']","['tuple', 'tuple']","['for loop', 'if statement', 'continue statement', 'matrix operation', 'while loop', 'misc', 'queue', 'hashmap', 'tuple']","import sys

def solve():
    n, a, q = list(map(int, input().split()))
    n = n[0]
    a = n[1]
    q = n[2]

    online = 0
    read = 0

    for notification in q[3:]:
        if notification == '+':
            online += 1
        else:
            online -= 1
            if online < 0:
                online = 0

    if online == n[0]:
        read = n[0]
    elif online == n[0] and read < n[0]:
        read = n[0]
    elif online > 0:
        read = online

    if read == n[0]:
        print(""YES"")
    elif read < n[0]:
        print(""NO"")
    else:
        print(""MAYBE"")

",False,False,0,0.0
1863A,3,"['for loop', 'tuple', 'recursion']","['tuple', 'misc']","['for loop', 'if statement', 'continue statement', 'matrix operation', 'while loop', 'misc', 'queue', 'hashmap', 'tuple']","import sys

def solve():
    n, a, q = list(map(int, input().split()))
    n = n[0]
    a = n[1]
    q = n[2]

    if a == 0:
        print(""NO"")
    elif q.count('0') == q.count('1'):
        print(""YES"")
    else:
        print(""MAYBE"")

",False,False,0,0.0
1863A,4,"['for loop', 'tuple', 'recursion', 'if statement']","['for loop', 'if statement', 'break statement']","['for loop', 'if statement', 'continue statement', 'matrix operation', 'while loop', 'misc', 'queue', 'hashmap', 'tuple']","import sys

def solve():
    n, a, q = map(int, input().split())
    n = int(n[0])
    a = int(a[0])
    result = ""NO""
    for i in range(1, len(q)):
        if q[i] == '+':
            a += 1
        else:
            a -= 1
            if a == 0:
                result = ""YES""
                break
    if a == n:
        result = ""MAYBE""
    print(result)

",False,False,1,0.3333333333333333
1863A,5,"['for loop', 'tuple', 'recursion', 'if statement', 'while loop']",['for loop'],"['for loop', 'if statement', 'continue statement', 'matrix operation', 'while loop', 'misc', 'queue', 'hashmap', 'tuple']","import sys

def solve():
    n, a, q = list(map(int, input().split()))
    n = n[0]
    a = n[1]
    q = n[2]

    online = 0
    read = 0

    for notification in q:
        if notification == '+':
            online += 1
        else:
            online -= 1
            if online < 0:
                online = 0

    if online == n:
        read = n
    else:
        read = min(read + online, n)

    if read == n:
        print(""YES"")
    elif read < n:
        print(""NO"")
    else:
        print(""MAYBE"")

",False,False,0,0.0
1862B,0,['this is the og problem'],['for loop'],"['for loop', 'if statement', 'tuple', 'misc', 'continue statement', 'matrix operation', 'while loop']","import itertools

def solve():
    t = int(input().split()[0]
    for _ in range(t):
        n = int(input().split()[_+1])
        b = list(map(int, input().split()[_+2].split()))
        b = [x for x in b if x <= n]
        m = len(b)
        if m > 2:
            a = [b[i] + b[i-1] for i in range(1, m)]
            print(m)
            print(a)

",False,True,0,0.0
1862B,1,['for loop'],"['for loop', 'if statement']","['for loop', 'if statement', 'tuple', 'misc', 'continue statement', 'matrix operation', 'while loop']","import itertools

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        b = list(map(int, input().split()))
        for i in range(n):
            if i == 0:
                print(n)
            else:
                a = [x for x in b[i-1] if x <= b[i-1][i-2]]
                print(len(a))

",False,False,0,0.0
1862B,2,"['for loop', 'recursion']",['for loop'],"['for loop', 'if statement', 'tuple', 'misc', 'continue statement', 'matrix operation', 'while loop']","import itertools

def solve():
    t = int(input().split()[0]
    for _ in range(t):
        n = int(input().split()[_+1].split()[0])
        b = list(map(int, input().split()[_+1].split()[1:]))
        if n > 1:
            b = [b[0]] + [x for x in itertools.combinations(b[1:], 2)]
        else:
            b = [b[0]]
        m = len(b)
        print(m)
        print(*b)

        n = int(input().split()[_+1].split()[0])
        b = list(map(int, input().split()[_+1].split()[1:]))
        if n > 1:
            b = [b[0]] + [x for x in itertools.combinations(b[1:], 2)]
        else:
            b = [b[0]]
        m = len(b)
        print(m)
        print(*b)
",False,False,0,0.0
1862B,3,"['for loop', 'recursion', 'break statement']",['for loop'],"['for loop', 'if statement', 'tuple', 'misc', 'continue statement', 'matrix operation', 'while loop']","import itertools

def solve():
    for t in range(int(input())):
        n = int(t.split()[0]
        b = list(map(int, t.split()[1].split()))
        m = len(b)
        a = [b[0]]
        for i in range(1, m):
            a.append(b[i] - b[i - 1])
        print(m)
        print(*a)

",False,False,0,0.0
1862B,4,"['for loop', 'recursion', 'break statement', 'while loop']",['for loop'],"['for loop', 'if statement', 'tuple', 'misc', 'continue statement', 'matrix operation', 'while loop']","import itertools

def solve():
    for t in range(1, 6):
        n = int(input().split()[t][0]
        b = list(map(int, input().split()[t][1].split()))
        m = len(b)
        a = [b[0]]
        for i in range(1,  m):
            a.append(b[i] - b[i - 1])
        print(m)
        print(*a)

",False,False,0,0.0
1862A,0,['this is the og problem'],"['for loop', 'if statement', 'break statement', 'matrix operation']","['for loop', 'if statement', 'break statement', 'matrix operation', 'tuple', 'while loop', 'misc', 'set']","import sys

def solve():
    test_cases = int(input())
    for _ in range(test_cases):
        n, m = map(int, input().split())
        carpet = input().strip().splitlines()
        n = len(carpets)
        m = len(carpets[0])
        vika_name = ['v', 'i', 'k', 'a']
        columns = []
        for i in range(n):
            column = [row[i] for row in carpet]
            if len(column) == m:
                if all(letter in column) in vika_name:
                    columns.append(column)
        if len(columns) == 4:
            print('YES')
            break
        else:
            print('NO')
            break

",False,True,0,0.0
1862A,1,['if statement'],['for loop'],"['for loop', 'if statement', 'break statement', 'matrix operation', 'tuple', 'while loop', 'misc', 'set']","import sys

def solve():
    test_cases = int(input())
    for _ in range(test_cases):
        n, m = map(int, input().split())
        carpet = input().strip() for _ in range(n):
            carpet += input().strip()
        carpet = [list(row) for row in carpet]
        vika_name = ['v', 'i', 'k', 'a']
        columns = [i for i in range(m) if vika_name[0] in carpet[i]]
        if len(columns) == 4 and len(set(columns)) == 4:
            print(""YES"")
        else:
            print(""NO"")

",False,True,0,0.0
1862A,2,"['if statement', 'for loop']","['for loop', 'if statement', 'misc']","['for loop', 'if statement', 'break statement', 'matrix operation', 'tuple', 'while loop', 'misc', 'set']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n, m = map(int, input().split())
        carpet = input().strip().splitlines()
        vika_name = ['v', 'i', 'k', 'a']
        columns = [i for i in range(m) if carpet[i][0] == vika_name]
        print('YES' if len(columns) == 4 else 'NO')

",False,False,0,0.0
1862A,3,"['if statement', 'for loop', 'matrix operation']",['for loop'],"['for loop', 'if statement', 'break statement', 'matrix operation', 'tuple', 'while loop', 'misc', 'set']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n, m = list(map(int, input().split())
        carpet = []
        for _ in range(n):
            carpet.append(list(input().strip()))
        vika_name = [""v"", ""i"", ""k"", ""a""]
        columns = []
        for i in range(m):
            if carpet[i].count(""v"") > 0 and carpet[i][0] == ""v"":
                columns.append(i)
            if len(columns) == 4:
                break
        print(""YES"" if columns else: print(""NO"")

",False,False,0,0.0
1862A,4,"['if statement', 'for loop', 'matrix operation', 'misc']","['if statement', 'for loop', 'break statement']","['for loop', 'if statement', 'break statement', 'matrix operation', 'tuple', 'while loop', 'misc', 'set']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n, m = map(int, input().split())
        carpet = [input().strip() for _ in range(n)]
        vika_like = False
        for i in range(m):
            if carpet[0][i] == 'v' and carpet[1][i] == 'i' and carpet[2][i] == 'k' and carpet[3][i] == 'a':
                vika_like = True
                break
        print(""YES"" if vika_like else ""NO"")

",False,False,0,0.0
1861A,0,['this is the og problem'],['for loop'],"['for loop', 'if statement', 'while loop', 'break statement', 'misc']","import itertools

def solve():
    t = int(input())
    for _ in range(t):
        s = input()
        for digit in '123456789':
            if s.count(digit) == 1:
                s = s.replace(digit,,'')
        if s == '167':
            print(s)
            break
        else:
            print(-1)
            break

",False,True,0,0.0
1861A,1,['break statement'],"['for loop', 'if statement', 'break statement', 'set', 'misc']","['for loop', 'if statement', 'while loop', 'break statement', 'misc']","import itertools

def solve():
    t = int(input())
    for _ in range(t):
        s = input()
        for d in itertools.permutations(s):
            if len(set(d)) == len(s):
                is_prime = True
                for i in range(2, len(d)):
                    if int(d[i]) % i == 0:
                        is_prime = False
                        break
                if is_prime:
                    print(''.join(d))
                    break
        print(-1)

",False,False,1,0.2
1861A,2,"['break statement', 'matrix operation']","['for loop', 'if statement', 'break statement', 'sorting']","['for loop', 'if statement', 'while loop', 'break statement', 'misc']","import itertools

def solve():
    t = int(input().split()[0])
    for _ in range(t):
        s = input().split()[1][_]
        if len(s)!= 9:
            print(-1)
            break
        for digit in s:
            if s.count(digit)!= 1:
                print(-1)
                break
        p = ''.join(sorted(s))
        if p in ['17', '23', '29', '31', '41', '43', '47', '53', '59', '61', '67', '71', '73', '79', '83', '89', '97']:
            print(p)
            break

",False,False,1,0.25
1861A,3,"['break statement', 'matrix operation', 'if statement']",['for loop'],"['for loop', 'if statement', 'while loop', 'break statement', 'misc']","import itertools

def solve():
    t = int(input())
    for _ in range(t):
        s = input()
        for p in itertools.permutations(s):
            if len(p) > 1:
                num = int(''.join(p))
                if num > 1:
                    if all(int(d) for d in p):
                        if num not in ['1', '2', '3', '5', '7']:
                            print(num)
                            return
                    else:
                        print(-1)
                else:
                    print(-1)
        else:
            print(-1)

",False,True,0,0.0
1861A,4,"['break statement', 'matrix operation', 'if statement', 'for loop']","['for loop', 'if statement', 'recursion']","['for loop', 'if statement', 'while loop', 'break statement', 'misc']","import itertools

def solve():
    for _ in range(int(input())):
        s = input()[_]
        n = len(s)
        primes = [2, 3, 5, 7]
        def is_prime(num):
            if num < 2:
                return False
            for i in range(2, int(num ** 0.5) + 1):
                if num % i == 0:
                    return False
            return True

        def delete_digit(s, i):
            return s[:i] + s[i + 1:]

        def check_prime(s):
            for p in primes:
                if is_prime(int(s)):
                    yield s

        def check(s):
            for p in itertools.permutations(s):
                if len(p) > 1:
                    for q in check_prime(p):
                        yield q
                else:
                    yield p

        for p in check(s):
            if len(p) == n - 1:
                yield ''.join(p)
            elif len(p) == 1:
                if is_prime(int(p)):
                    yield p
                else:
                    yield -1

",False,False,1,0.3333333333333333
1861A,5,"['break statement', 'matrix operation', 'if statement', 'for loop', 'recursion']","['for loop', 'set', 'recursion', 'misc']","['for loop', 'if statement', 'while loop', 'break statement', 'misc']","import itertools

def solve():
    t = int(input())
    for _ in range(t):
        s = input()
        for digit in itertools.permutations(s):
            if len(set(digit)) == 9:
                num = int(''.join(digit))
                if is_prime(num):
                    print(num)
                    return
        print(-1)

",False,False,2,0.5
1859A,0,['this is the og problem'],"['for loop', 'if statement']","['for loop', 'if statement', 'while loop', 'set', 'sorting', 'tuple', 'continue statement', 'hashmap', 'matrix operation', 'dictionary', 'misc']","import itertools

def solve():
    for t in range(int(input())):
        n = int(t.split()[0]
        a = list(map(int,, t.split()[1].split()))
        b = []
        c = []
        lb = 0
        lc = 0
        for i in range(n):
            for j in range(i + 1,, n):
                if a[i] % a[j] == 0:
                    b.append(a[i])
                    break
                elif a[j] % a[i] == 0:
                    c.append(a[j])
                    break
                else:
                    lb += 1
                    lc += 1
        if lb > lc:
            b.append(a[i])
        else:
            c.append(a[j])
        if len(b) > len(c):
            print(-1)
        else:
            print(len(b), b)
            print(len(c), c)

",False,True,0,0.0
1859A,1,['sorting'],['for loop'],"['for loop', 'if statement', 'while loop', 'set', 'sorting', 'tuple', 'continue statement', 'hashmap', 'matrix operation', 'dictionary', 'misc']","import itertools

def solve():
    for _ in range(int(input()[0]):
        n = int(input()[1])
        a = list(map(int, input()[2].split()))
        b = []
        c = []
        for i in range(n):
            for j in range(n):
                if a[i] % a[j] == 0:
                    b.append(a[i])
                    break
                else:
                    c.append(a[i])
        if len(b) == 0 and len(c) == 0:
            print(-1)
        elif len(b) > 0 and len(c) > 0:
            print(len(b), len(c))
            print(' '.join(map(str, b)))
            print(' '.join(map(str, c)))

",False,True,0,0.0
1859A,2,"['sorting', 'if statement']","['for loop', 'if statement']","['for loop', 'if statement', 'while loop', 'set', 'sorting', 'tuple', 'continue statement', 'hashmap', 'matrix operation', 'dictionary', 'misc']","import math

def solve():
    t = int(input().split('\n')[0]
    for _ in range(t):
        n = int(input().split('\n')[_+1].split('\n')[0]
        a = list(map(int, input().split('\n')[_+1].split('\n')[1:])
        b = []
        c = []
        for i in range(n):
            if a[i] % a[i] == 0:
                b.append(a[i])
            else:
                c.append(a[i])
        l_b = len(b)
        l_c = len(c)
        if l_b + l_c > 1:
            print(-1)
            return
        else:
            print(l_b, l_c)
            print(' '.join(map(str(b_i) +'' for b_i in b))
            print(' '.join(map(str(c_i) +'' for c_i in c))

",False,False,0,0.0
1859A,3,"['sorting', 'if statement', 'for loop']","['for loop', 'if statement', 'break statement']","['for loop', 'if statement', 'while loop', 'set', 'sorting', 'tuple', 'continue statement', 'hashmap', 'matrix operation', 'dictionary', 'misc']","import math

def solve():
    t = int(input().split('\n')[0]
    for _ in range(t):
        n = int(input().split('\n')[_+1].split('\n')[0]
        a = list(map(int, x) for x in input().split('\n')[_+1].split('\n')[1:])
        b = []
        c = []
        for i in range(n):
            for j in range(n):
                if a[i] % a[j] == 0:
                    b.append(a[i])
                    break
                elif a[j] % a[i] == 0:
                    c.append(a[j])
                    break
        if len(b) > 0 and len(c) > 0:
            print(-1)
        elif len(b) > 0:
            print(len(b))
            print(len(c))
        else:
            print(-1)

",False,False,1,0.3333333333333333
1859A,4,"['sorting', 'if statement', 'for loop', 'recursion']",['for loop'],"['for loop', 'if statement', 'while loop', 'set', 'sorting', 'tuple', 'continue statement', 'hashmap', 'matrix operation', 'dictionary', 'misc']","import itertools

def solve():
    n = int(input()[0]
    a = list(map(int, input()[1].split()))
    b = []
    c = []
    for i in range(n):
        for j in range(i+1, n):
            if a[i] % a[j] == 0:
                b.append(a[i])
                break
        if len(b) > 0:
            c.append(a[j])
            break
    if len(b) == 0 and len(c) == 0:
        return -1
    if len(b) > 0:
        return len(b)
    if len(c) > 0:
        return len(c)
    return -1

# Test cases
",False,False,0,0.0
1858A,0,['this is the og problem'],"['if statement', 'for loop']","['for loop', 'if statement', 'tuple', 'while loop', 'misc']","import math

def solve():
    t = int(input().split('\n')[0]
    for _ in range(t):
        a, b, c = map(int, input().split('\n')[_].split()
        if a + b + c == 0:
            print('First')
        elif b + c == 0:
            print('Second')
        else:
            print('First')

",False,True,0,0.0
